2011010412,5,0.27465870601316905
2011011235,5,0.1574058794371281
2011011239,5,0.27013137585745134
2011011254,5,0.3595335499768261
2011011268,5,-0.35127636466850576
2011012703,5,0.3209352805721179
2012011297,5,0.20788268446176122
2012012731,5,0.30256620822332736
2013010773,5,0.164675732042783
2013010775,5,0.32734936564651657
2013011103,5,-0.45487257088244665
2013011392,5,0.06616935324686307
2013011395,5,0.20495962741468846
2013011400,5,0.14717659618280063
2013011429,5,-0.1809066687803848
2013011437,5,-4.314182608695653
2013012946,5,-0.25961991627261677
2013012949,5,-0.1547822512216107
2013013014,5,0.19858497046429588
2014010219,5,-0.27024249939816036
2014010728,5,0.02608233387849429
2014011004,5,0.2957863388736076
2014012173,5,0.2836073671506476
2014012337,5,0.22548182228106534
2014012991,5,0.23499297219684115
2014013072,5,-0.29590305675831974
2014013076,5,0.3014601458229829
2014013409,5,0.2991854116149891
2014620840,5,0.22226231047721584
2011010412,7,-1.2005195434105844
2011011235,7,0.16064908176031473
2011011239,7,-4.1259016563147
2011011254,7,-0.0320719803230039
2011011268,7,0.2350439611796593
2011012703,7,-0.14682518445196138
2012011297,7,0.3106614652578785
2012012731,7,0.31999724137339514
2013010773,7,0.2877415075576211
2013010775,7,0.1518235461759521
2013011103,7,-0.91092751583392
2013011392,7,0.25751204564244706
2013011395,7,-0.5078831439349881
2013011400,7,0.229375795227713
2013011429,7,-1.2719883739448958
2013011437,7,0.03982786395103649
2013012946,7,-1.9756125247060738
2013012949,7,-0.8519803501583163
2013013014,7,-0.24985937502935512
2014010219,7,-4.221433265510102
2014010728,7,-2.7637662115415176
2014011004,7,-0.8360857535996855
2014012173,7,-1.0330409572286952
2014012337,7,0.13113505253616947
2014012991,7,-0.208188203877859
2014013072,7,0.24583817196175942
2014013076,7,-1.375390463736982
2014013409,7,-0.1594458247066942
2014620840,7,0.13972901344897426
2011010412,8,-0.4540914251599262
2011011235,8,0.20972858280197731
2011011239,8,-0.08926123085758897
2011011254,8,0.0063361314779584454
2011011268,8,-1.2816097170829477
2011012703,8,-0.15255360830719006
2012011297,8,-0.636258796658807
2012012731,8,0.24763237821708917
2013010773,8,-0.362488254988255
2013010775,8,-0.3691933100393696
2013011103,8,-0.28338781288073256
2013011392,8,-0.5444037179340798
2013011395,8,-0.5553392643373192
2013011400,8,0.21418065962940602
2013011429,8,-1.48363968015992
2013011437,8,0.01810782573899128
2013012946,8,-1.4138568261007285
2013012949,8,-1.2323029890775925
2013013014,8,-0.11550605351254761
2014010219,8,-1.2418376259798432
2014010728,8,-2.736051837752399
2014011004,8,-2.3736900173862647
2014012173,8,-0.22379988954017999
2014012337,8,-0.28012345593692584
2014012991,8,-1.0921439740676147
2014013072,8,-3.8099115377376243
2014013076,8,-1.1840983059890624
2014013409,8,-1.9771873281878105
2014620840,8,0.15845493155197338
2011010412,9,0.14736842817866147
2011011235,9,0.1872798719487795
2011011239,9,-0.5416803928704117
2011011254,9,-0.5034781318775091
2011011268,9,0.2568584323006832
2011012703,9,-0.6467277818087106
2012011297,9,0.22295548340936616
2012012731,9,0.16460503102723217
2013010773,9,0.18730864479528814
2013010775,9,-0.1285845604871909
2013011103,9,0.24924954346439024
2013011392,9,-0.23703095200668556
2013011395,9,0.16643408929612105
2013011400,9,0.32880790446747893
2013011429,9,-2.102932544812491
2013011437,9,0.06323180630345257
2013012946,9,-1.0646241697161212
2013012949,9,-0.029602940509437736
2013013014,9,0.20730646635603855
2014010219,9,-4.618356643356643
2014010728,9,-3.2339379422847165
2014011004,9,-2.19829832711861
2014012173,9,0.1882969671956091
2014012337,9,0.1767324042202737
2014012991,9,-1.1001795254504785
2014013072,9,0.15465957167468808
2014013076,9,-0.16331314041777356
2014013409,9,0.06271362698925725
2014620840,9,0.15133383409966947
2011010412,11,0.2706294218452934
2011011235,11,0.18881421758225725
2011011239,11,0.3006442160869487
2011011254,11,-0.13337451722579519
2011011268,11,0.20289547498384403
2011012703,11,0.16199482084860273
2012011297,11,0.2258376509301868
2012012731,11,0.1644046623086568
2013010773,11,0.18926478373508246
2013010775,11,0.3622988133234951
2013011103,11,0.17715881135787898
2013011392,11,0.2812899885655192
2013011395,11,0.11611548981210251
2013011400,11,0.0975960926720959
2013011429,11,0.31639999155690646
2013011437,11,-0.7311358295300631
2013012946,11,0.38776125600717304
2013012949,11,0.26549494563285536
2013013014,11,0.2854023416658783
2014010219,11,-3.5604923076923076
2014010728,11,0.1791371561387726
2014011004,11,-0.5626952970307326
2014012173,11,-0.5602328742761927
2014012337,11,0.2798390342013331
2014012991,11,0.17687487106003447
2014013072,11,0.2263661831007897
2014013076,11,0.40783222821554344
2014013409,11,0.33567636236056575
2014620840,11,0.17798449657447263
2011010412,12,0.1873165607589136
2011011235,12,0.19309222008668417
2011011239,12,-0.1891515847831638
2011011254,12,0.22455136202952797
2011011268,12,0.13389611988697833
2011012703,12,0.2297578662842815
2012011297,12,0.032890746457856335
2012012731,12,0.08226694194633505
2013010773,12,0.07450952587639316
2013010775,12,-0.587573604843997
2013011103,12,-0.46101567994441484
2013011392,12,-0.18626948930149997
2013011395,12,0.21919173404597542
2013011400,12,0.14318384989067376
2013011429,12,-0.3551393311438242
2013011437,12,0.1358228295988713
2013012946,12,0.25497453998758046
2013012949,12,0.25405702793915186
2013013014,12,0.3290664929053813
2014010219,12,0.3040460692413449
2014010728,12,0.22893369866574248
2014011004,12,0.23937879986625488
2014012173,12,0.2479392756956675
2014012337,12,0.37432358368379676
2014012991,12,0.2066994289606354
2014013072,12,0.34711425826576164
2014013076,12,0.31631412591767927
2014013409,12,0.26848463194841116
2014620840,12,0.10180143190948124
