2011010412,5,-1.1734864502510003
2011011235,5,0.13262639277413765
2011011239,5,-1.9624402106915178
2011011254,5,-1.1989578717930964
2011011268,5,-3.445507616975226
2011012703,5,-0.7554143484678456
2012011297,5,0.029878428460367673
2012012731,5,-1.5097178231026425
2013010773,5,-0.3249065110368974
2013010775,5,-1.8953090392872545
2013011103,5,-3.82100231047722
2013011392,5,-2.5331204946458277
2013011395,5,-0.9382844285378122
2013011400,5,-0.8528838423112886
2013011429,5,-3.2424220992341564
2013011437,5,-15.128300395256915
2013012946,5,-3.5144434280884895
2013012949,5,-3.050348332435135
2013013014,5,-0.46240488067038243
2014010219,5,-3.5305563152642807
2014010728,5,-2.5640843830302202
2014011004,5,-1.2470437833988188
2014012173,5,-1.7621398861493898
2014012337,5,-0.6681987652793421
2014012991,5,-1.2768979603768769
2014013072,5,-3.649994341576894
2014013076,5,-0.7917987443704192
2014013409,5,-1.685200325554727
2014620840,5,-0.8232853721857772
2011010412,7,-3.4400461378814886
2011011235,7,0.10350488023677869
2011011239,7,-9.18606980780894
2011011254,7,-1.2089235879719515
2011011268,7,-0.7868691535653577
2011012703,7,-1.4466477458207914
2012011297,7,-0.7974446039235747
2012012731,7,-0.6393610713889225
2013010773,7,-0.510289793055196
2013010775,7,0.0036297528953787572
2013011103,7,-2.8404929544092106
2013011392,7,-0.4467273964976311
2013011395,7,-2.1095492241840557
2013011400,7,-0.7790614365006332
2013011429,7,-3.9121389480085136
2013011437,7,-1.0803224319870763
2013012946,7,-5.0682699507916125
2013012949,7,-2.890948599423176
2013013014,7,-1.6719712729023692
2014010219,7,-8.912118545990163
2014010728,7,-6.387164013014959
2014011004,7,-2.989966091699838
2014012173,7,-3.2269737682971695
2014012337,7,-0.84420676966611
2014012991,7,-1.4523640350758769
2014013072,7,-0.6329851879316004
2014013076,7,-3.6441296882805547
2014013409,7,-1.4736413827718176
2014620840,7,-0.031008529281653763
2011010412,8,-0.39239050057948033
2011011235,8,0.16247518746853942
2011011239,8,-0.09031771364393107
2011011254,8,-0.0020300656938407324
2011011268,8,-1.2328028317401583
2011012703,8,-0.19976383927652822
2012011297,8,-0.622253276471519
2012012731,8,0.1263053604113324
2013010773,8,-0.37879080379080377
2013010775,8,-0.4132345129720151
2013011103,8,-0.33678852593589514
2013011392,8,-0.5277963693524742
2013011395,8,-0.6003090492658657
2013011400,8,0.15838959578062867
2013011429,8,-1.3730979793122309
2013011437,8,-0.20530699236216218
2013012946,8,-1.3170080596909866
2013012949,8,-1.1561343980327998
2013013014,8,-0.15659150000512734
2014010219,8,-0.9924418714256993
2014010728,8,-2.7655680224403927
2014011004,8,-2.37205850522027
2014012173,8,-0.23836781771461218
2014012337,8,-0.4455805882760348
2014012991,8,-1.019343012934895
2014013072,8,-3.7038537549407113
2014013076,8,-1.1404633648331126
2014013409,8,-1.9162762747719355
2014620840,8,0.11851346886062247
2011010412,9,-0.8177088061139491
2011011235,9,-0.014552974992137757
2011011239,9,-1.9186129220619756
2011011254,9,-2.043353845706988
2011011268,9,-0.3384140224270086
2011012703,9,-2.1463423689108794
2012011297,9,-0.42736043635066956
2012012731,9,-0.35157595349515486
2013010773,9,0.23649280410618093
2013010775,9,-1.2816342671981191
2013011103,9,-0.554633270625878
2013011392,9,-1.5075662872864013
2013011395,9,-0.664227499776965
2013011400,9,-0.54171249188505
2013011429,9,-5.036477014746814
2013011437,9,-0.8622132591557693
2013012946,9,-2.9685968557356186
2013012949,9,-1.073324081333791
